year,religion,pct,pop,mostrecent,ref,diff,catholic
2002,Catholic,0.5,4026951.523,0,0,0,
2002,Protestant,0.27,2208792.305,0,0,0,
2002,Adventist,0.12,991644.9882,0,0,0,
2002,Muslim,0.02,147966.8926,0,0,0,
2002,Other,0.09,753197.2919,0,0,0,
2012,Catholic,0.44,4599371,1,0,0,
2012,Protestant,0.38,3967592,1,0,0,
2012,Adventist,0.12,1242174,1,0,0,
2012,Muslim,0.02,211011,1,0,0,
2012,Other,0.05,495825,1,0,0,
2002,national,1,8128553,0,1,0,
2012,national,1,10515973,1,1,0,
2012,Catholic,0,4026951.523,0,1,572419.477,4599371
2012,Protestant,0,2208792.305,0,1,1758799.695,4599371
2002,Catholic,0,0,0,1,,4026951.523
2002,Protestant,0,0,0,1,,4026951.523